zone_id,state,road,direction,lane_type,length,LND,latitude,longitude,geometry,POP_DEN,MALE,WHITE,AGE,EDUCATION,CAR_COMMUTE,INCOME,CAR_OWNERSHIP,HU_DEN,EM_DEN,LU_DIVERSITY,HG_DEN,MR_DEN,Clustering_Coefficient,Degree_Centrality,Closeness_Centrality,resilience,performance
5124,FTE,SR-821,South,Unknown,0.33778830963665096,0.0852713178294573,25.906365,-80.383757,POINT (-80.383757 25.906365),715.2099486589437,20.680418938518606,29.1710806994914,1681.390439859325,112.7690853523455,35.4801147322282,109.8087255135745,66.750984839697,295.9640733893656,366.92563790061024,72.63851517538566,1.2093712826372467,1.2093718881201787,0.25,0.0027137042062415195,0.0037690336197798886,-0.09540464391044882,0.5690186900307446
5156,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.0426356589147286,25.486451,-80.425632,POINT (-80.42563199999999 25.486451),461.8190726038464,17.0491932590258,23.288959115165703,1275.170867551638,93.56290148965901,29.855045458950592,91.27934520199567,56.73354296941578,182.0003949402269,224.95430345797251,62.8509020206035,0.5553047511123748,0.5553051848097451,0.075,0.006784260515603799,0.006978096530335335,-0.08237240445206662,0.6340156854234101
5157,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.0426356589147286,25.486451,-80.425632,POINT (-80.42563199999999 25.486451),461.8190726038464,17.0491932590258,23.288959115165703,1275.170867551638,93.56290148965901,29.855045458950592,91.27934520199567,56.73354296941578,182.0003949402269,224.95430345797251,62.8509020206035,0.5553047511123748,0.5553051848097451,0.16666666666666666,0.004070556309362279,0.0048846675712347345,-0.09540464391044882,0.5983160267841858
5158,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.1317829457364341,25.491831,-80.420356,POINT (-80.420356 25.491831),466.71447069300575,17.03437403323862,23.276212293112447,1283.7504343933463,93.86120640986466,29.885168293945036,91.62399989111677,57.50103743794803,183.80693738352886,229.44946941685419,62.9547751500278,0.5553042546090761,0.5553046954679087,0.25,0.0027137042062415195,0.004440606882940668,-0.09844725261763732,0.6051683971502738
5159,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.1317829457364341,25.491831,-80.420356,POINT (-80.420356 25.491831),466.71447069300575,17.03437403323862,23.276212293112447,1283.7504343933463,93.86120640986466,29.885168293945036,91.62399989111677,57.50103743794803,183.80693738352886,229.44946941685419,62.9547751500278,0.5553042546090761,0.5553046954679087,0.25,0.0027137042062415195,0.004440606882940668,-0.05589261168328935,0.4885160840970437
5160,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.2209302325581395,25.480268,-80.435749,POINT (-80.435749 25.480268),425.95292976747646,15.951074366719766,21.85384884582826,1197.4717129068224,86.08953500339246,27.83443205334956,84.82421120896578,52.66307980469931,169.57570382432243,209.38385506516522,58.41736043748919,0.5584980864101112,0.5584985205507607,0.25,0.0027137042062415195,0.005130597014925373,-0.09127951394738859,0.5543652750636142
5161,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.2209302325581395,25.480268,-80.435749,POINT (-80.435749 25.480268),425.95292976747646,15.951074366719766,21.85384884582826,1197.4717129068224,86.08953500339246,27.83443205334956,84.82421120896578,52.66307980469931,169.57570382432243,209.38385506516522,58.41736043748919,0.5584980864101112,0.5584985205507607,0.25,0.0027137042062415195,0.005130597014925373,-0.052189227167101004,0.3970273630083438
5163,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.3178294573643411,25.513633,-80.409395,POINT (-80.409395 25.513633),464.53045847994963,16.84289482489831,23.107923893353636,1287.9046136354425,93.12238281173325,29.53785028571048,90.56631309701467,56.199670681484506,187.16418575371827,230.38844150214967,63.36644216155166,0.564634786227029,0.5646352557567001,0.25,0.0027137042062415195,0.0030529172320217096,-0.09337545440380735,0.671902644485497
5164,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.2635658914728682,25.458251,-80.468938,POINT (-80.46893799999999 25.458251),366.45341670375456,14.066539250819392,18.893730514992363,1030.51082282559,74.97473147309655,24.2837182993081,73.53148137707268,44.56284856912917,148.80560221708237,180.30821452354198,54.893101885712746,0.5712550611513456,0.5712554622146319,0.0,0.0013568521031207597,0.0013568521031207597,-0.05759953755567987,0.39451674900422146
5165,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.2635658914728682,25.458251,-80.468938,POINT (-80.46893799999999 25.458251),366.45341670375456,14.066539250819392,18.893730514992363,1030.51082282559,74.97473147309655,24.2837182993081,73.53148137707268,44.56284856912917,148.80560221708237,180.30821452354198,54.893101885712746,0.5712550611513456,0.5712554622146319,0.0,0.0013568521031207597,0.0013568521031207597,-0.05378018071512808,0.3530470434609968
5168,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.2790697674418604,25.518696,-80.404638,POINT (-80.40463800000001 25.518696),473.8127387316897,17.19270305284573,23.53725395068175,1322.792974896717,95.33906454391223,30.163935777463394,92.78934301526633,57.87746808354905,190.87498556926295,236.55077094556924,64.51944980256346,0.5656058630370098,0.5656063433992672,0.25,0.0027137042062415195,0.0030529172320217096,-0.11842503936391413,0.7040125197639394
5169,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.2790697674418604,25.518696,-80.404638,POINT (-80.40463800000001 25.518696),473.8127387316897,17.19270305284573,23.53725395068175,1322.792974896717,95.33906454391223,30.163935777463394,92.78934301526633,57.87746808354905,190.87498556926295,236.55077094556924,64.51944980256346,0.5656058630370098,0.5656063433992672,0.16666666666666666,0.004070556309362279,0.004070556309362279,-0.0841600499187497,0.6500274870815571
5172,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.1007751937984496,25.528632,-80.393385,POINT (-80.39338499999999 25.528632),488.64918970926,17.423183544857174,24.10561741173815,1365.6775866291887,97.7794874690427,30.74663055109994,95.49096873088666,59.17265746598824,198.4801462834959,246.02512742863996,65.48066010114889,0.5664328797132268,0.5664333606446129,0.25,0.0027137042062415195,0.0030529172320217096,-0.13548254124123416,0.7602522118708972
5173,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.1007751937984496,25.528632,-80.393385,POINT (-80.39338499999999 25.528632),488.64918970926,17.423183544857174,24.10561741173815,1365.6775866291887,97.7794874690427,30.74663055109994,95.49096873088666,59.17265746598824,198.4801462834959,246.02512742863996,65.48066010114889,0.5664328797132268,0.5664333606446129,0.16666666666666666,0.004070556309362279,0.004070556309362279,-0.06476273938543942,0.784641103610058
5174,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.0736434108527131,25.529654,-80.387955,POINT (-80.38795500000001 25.529654),481.645589577546,17.098338920433875,23.757311659531695,1337.8349599712697,96.10282670243117,30.10757748146043,94.26884512973905,57.85820994667638,196.69668494285196,242.49167432595365,64.02443888118043,0.5633293266001371,0.5633297993184696,0.16666666666666666,0.004070556309362279,0.004070556309362279,-0.06267656227025492,0.5040489894751363
5175,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.0736434108527131,25.529654,-80.387955,POINT (-80.38795500000001 25.529654),481.645589577546,17.098338920433875,23.757311659531695,1337.8349599712697,96.10282670243117,30.10757748146043,94.26884512973905,57.85820994667638,196.69668494285196,242.49167432595365,64.02443888118043,0.5633293266001371,0.5633297993184696,0.25,0.0027137042062415195,0.0030529172320217096,-0.05896613577326648,0.5981852246162784
5178,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.2286821705426356,25.532423,-80.371488,POINT (-80.371488 25.532423),478.93084795731204,16.771783385460363,23.386507326844864,1313.5973704777607,94.64991945761199,29.42959259236887,93.17391366462294,56.499946031218016,197.4021281056848,241.85625910586293,62.33149366180069,0.5534207654954159,0.5534212267797486,0.0,0.0027137042062415195,0.0030529172320217096,-0.11362906507310355,0.7912675661266056
5179,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.2286821705426356,25.532423,-80.371488,POINT (-80.371488 25.532423),478.93084795731204,16.771783385460363,23.386507326844864,1313.5973704777607,94.64991945761199,29.42959259236887,93.17391366462294,56.499946031218016,197.4021281056848,241.85625910586293,62.33149366180069,0.5534207654954159,0.5534212267797486,0.0,0.0027137042062415195,0.0030529172320217096,-0.12229573919090131,0.7093967842623748
5187,FTE,SR-821,North,Unknown,0.33778830963665096,0.251937984496124,25.663973,-80.385971,POINT (-80.385971 25.663973),800.0992010867903,27.18767628062218,40.2125470418696,2261.9256154100813,162.0108022412411,48.36269854472424,157.2950205894349,93.58066005764232,330.21139294505093,411.93456480263967,96.45599155008858,0.7989445034832428,0.7989453229998998,0.31498026247371824,0.0027137042062415195,0.0027137042062415195,-0.09540464391044882,0.43421672364130953
5199,FTE,SR-821,South,Unknown,0.33778830963665096,0.1627906976744186,25.707191,-80.383686,POINT (-80.383686 25.707191),919.477887496712,29.11553513951202,44.108368186347974,2475.4368611093223,170.27255173384415,51.872333053163345,165.1922435043934,99.96130367643173,376.04004551787455,474.9984253682539,101.03288359429266,0.9801371179265688,0.9801380372259436,0.25,0.0027137042062415195,0.004240162822252374,-0.11674578391779444,0.3804277167723248
5200,FTE,SR-821,North,Unknown,0.33778830963665096,0.1627906976744186,25.707191,-80.383686,POINT (-80.383686 25.707191),919.477887496712,29.11553513951202,44.108368186347974,2475.4368611093223,170.27255173384415,51.872333053163345,165.1922435043934,99.96130367643173,376.04004551787455,474.9984253682539,101.03288359429266,0.9801371179265688,0.9801380372259436,0.25,0.0027137042062415195,0.004240162822252374,-0.12309255553405563,0.6981760627559507
13547,District 6,SR-826,East,Unknown,0.35,0.2286821705426356,25.91687,-80.32492,POINT (-80.32492000000001 25.91687),997.5593883218005,26.978818558696652,37.754639377722334,2245.4572917502246,150.28656042400166,47.58195751838287,144.49155632164926,88.7441181031559,402.2550466329451,511.45634819313386,94.96585942593067,0.8128759677441805,0.8128768243844069,0.25,0.0027137042062415195,0.004240162822252374,-0.09540464391044882,0.38846760545729786
5422,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.3178294573643411,25.513633,-80.409395,POINT (-80.409395 25.513633),464.53045847994963,16.84289482489831,23.107923893353636,1287.9046136354425,93.12238281173325,29.53785028571048,90.56631309701467,56.199670681484506,187.16418575371827,230.38844150214967,63.36644216155166,0.564634786227029,0.5646352557567001,0.16666666666666666,0.004070556309362279,0.004070556309362279,-0.12313930211504232,0.8977546479434646
5423,FTE,Floridas Turnpike,South,Unknown,0.33778830963665096,0.2403100775193798,25.510032,-80.413586,POINT (-80.413586 25.510032),477.95321123794736,17.257792494524956,23.58494100762858,1303.7723227490565,94.99401144241205,30.43920951461575,92.1819929366855,57.35259699081904,190.08702092825692,233.3900300922466,65.40483677344506,0.5646065702220422,0.5646070478656738,0.0,0.0027137042062415195,0.0013568521031207597,-0.07916451451843576,0.49655177811190115
5424,FTE,Floridas Turnpike,North,Unknown,0.33778830963665096,0.2403100775193798,25.510032,-80.413586,POINT (-80.413586 25.510032),477.95321123794736,17.257792494524956,23.58494100762858,1303.7723227490565,94.99401144241205,30.43920951461575,92.1819929366855,57.35259699081904,190.08702092825692,233.3900300922466,65.40483677344506,0.5646065702220422,0.5646070478656738,0.0,0.0027137042062415195,0.0013568521031207597,-0.033839241307584256,0.338196630983518
13974,District 6,I-75,South,Unknown,0.35,0.0968992248062015,25.938981,-80.351531,POINT (-80.35153099999999 25.938981),765.3861205872754,21.48722327022407,29.743815548892343,1757.4652485699212,119.06547087710697,37.43205571049166,116.03787330155093,70.83263652091887,313.2173605738237,394.751108603077,74.48569389916786,0.8267960182654994,0.8267966579386291,0.25,0.0027137042062415195,0.008881213765881336,-0.02409066063184101,0.26716304678413705
13975,District 6,I-75,South,Unknown,0.35,0.0968992248062015,25.938981,-80.351531,POINT (-80.35153099999999 25.938981),765.3861205872754,21.48722327022407,29.743815548892343,1757.4652485699212,119.06547087710697,37.43205571049166,116.03787330155093,70.83263652091887,313.2173605738237,394.751108603077,74.48569389916786,0.8267960182654994,0.8267966579386291,0.25,0.0027137042062415195,0.008881213765881336,-0.03551971051560382,0.2795827947847767
13995,District 6,I-75,South,Unknown,0.35,0.0968992248062015,25.938981,-80.351531,POINT (-80.35153099999999 25.938981),765.3861205872754,21.48722327022407,29.743815548892343,1757.4652485699212,119.06547087710697,37.43205571049166,116.03787330155093,70.83263652091887,313.2173605738237,394.751108603077,74.48569389916786,0.8267960182654994,0.8267966579386291,0.25,0.0027137042062415195,0.008881213765881336,-0.11044276057430535,0.5476911224650522
13996,District 6,I-75,South,Unknown,0.35,0.1046511627906976,25.94274,-80.351565,POINT (-80.35156499999999 25.94274),746.917752673003,20.883698445028656,28.785620201770925,1712.9434861645182,115.6923144601819,36.42926512696938,112.40355382612577,68.56872374424303,306.65622565186834,384.75415995483365,72.44592653426378,0.8110246639411285,0.8110252861336631,0.1,0.006784260515603799,0.008454232334829349,-0.09540464391044882,0.42528402697763906
13997,District 6,I-75,South,Unknown,0.35,0.1046511627906976,25.94274,-80.351565,POINT (-80.35156499999999 25.94274),746.917752673003,20.883698445028656,28.785620201770925,1712.9434861645182,115.6923144601819,36.42926512696938,112.40355382612577,68.56872374424303,306.65622565186834,384.75415995483365,72.44592653426378,0.8110246639411285,0.8110252861336631,0.1,0.006784260515603799,0.008454232334829349,-0.09540464391044882,0.2916983471541757
13998,District 6,I-95,North,Unknown,0.35,0.9883720930232558,25.779552,-80.200714,POINT (-80.200714 25.779552),2356.92175244618,43.28442587625339,57.217717441048414,3404.36835474282,242.79665483163046,63.540631621618246,213.08943786038463,99.91888655693162,1305.0773035942634,1342.3410750821458,155.7709534658797,0.5541296451188868,0.5541312548260646,0.0,0.004070556309362279,0.0030529172320217096,-0.09499835268466889,0.5877711365985931
13999,District 6,I-95,South,Unknown,0.35,0.9883720930232558,25.779552,-80.200714,POINT (-80.200714 25.779552),2356.92175244618,43.28442587625339,57.217717441048414,3404.36835474282,242.79665483163046,63.540631621618246,213.08943786038463,99.91888655693162,1305.0773035942634,1342.3410750821458,155.7709534658797,0.5541296451188868,0.5541312548260646,0.0,0.004070556309362279,0.0030529172320217096,-0.15047966219510667,0.7427767451474385
14000,District 6,I-95,North,Unknown,0.35,0.5736434108527132,25.762395,-80.200127,POINT (-80.20012699999999 25.762395),3287.448671071974,44.75291287165934,63.67587099263898,3601.829367141372,270.58050538306884,65.83274529385889,237.8584269316715,104.04884742813715,1972.6258580866656,1953.5717540689204,158.9482197670349,0.5486316255323761,0.5486333711326947,0.0,0.0027137042062415195,0.0030529172320217096,-0.1216957645235166,0.6379418498625363
14001,District 6,I-95,South,Unknown,0.35,0.5736434108527132,25.762395,-80.200127,POINT (-80.20012699999999 25.762395),3287.448671071974,44.75291287165934,63.67587099263898,3601.829367141372,270.58050538306884,65.83274529385889,237.8584269316715,104.04884742813715,1972.6258580866656,1953.5717540689204,158.9482197670349,0.5486316255323761,0.5486333711326947,0.0,0.0027137042062415195,0.0030529172320217096,-0.10863771574619885,0.5702825844941651
14079,District 6,I-75,North,Unknown,0.35,0.1046511627906976,25.939042,-80.350394,POINT (-80.35039399999999 25.939042),773.8558601639237,21.73755970988158,30.109365960911312,1776.940423907905,120.52747626869136,37.88307579489566,117.63819838070131,71.88292347130901,316.0856508906029,399.4122442110364,75.31280221396683,0.8228439721764558,0.8228446183866499,0.25,0.0027137042062415195,0.008881213765881336,-0.10797170243682103,0.5717623057446575
14080,District 6,I-75,North,Unknown,0.35,0.0736434108527131,25.931828,-80.350036,POINT (-80.350036 25.931828),804.4915292782237,22.613662934704934,31.512894839513937,1847.3823980479674,125.35470903684909,39.36518138461936,122.50758204155507,74.8722593630425,327.53088205747576,415.2327742820578,78.41980479738187,0.8526605846723985,0.8526612590210284,0.08333333333333333,0.004070556309362279,0.004341926729986431,-0.11320557320964741,0.5834411910430566
14084,District 6,I-75,North,Unknown,0.35,0.1085271317829457,25.949305,-80.350888,POINT (-80.350888 25.949305),720.9891147856658,20.108666736735046,27.546046953670633,1653.7154718313918,111.40739720425407,35.1202504255462,107.92052584151428,65.7859939477751,297.1396964688249,370.86454065560747,69.7889894254842,0.7825254289114942,0.7825260266271902,0.31498026247371824,0.004070556309362279,0.003499250160679854,-0.10004582991999711,0.5254204450292633
14104,District 6,I-95,North,Unknown,0.35,0.5775193798449613,25.821648,-80.205771,POINT (-80.205771 25.821648),1357.4680557648167,34.34494191144886,41.095322475063966,2764.426875558484,188.69323429339036,55.53622892004468,172.47572277796678,90.91184833617842,654.1259054294444,696.563741147906,128.78620359844945,0.5659663416909568,0.5659675681945945,0.125,0.005427408412483039,0.005427408412483039,-0.052004336059731815,0.5511346415210405
14105,District 6,I-95,North,Unknown,0.35,0.5775193798449613,25.821648,-80.205771,POINT (-80.205771 25.821648),1357.4680557648167,34.34494191144886,41.095322475063966,2764.426875558484,188.69323429339036,55.53622892004468,172.47572277796678,90.91184833617842,654.1259054294444,696.563741147906,128.78620359844945,0.5659663416909568,0.5659675681945945,0.125,0.005427408412483039,0.005427408412483039,-0.0854966580201938,0.4953205865020252
14107,District 6,I-95,South,Unknown,0.35,0.6201550387596899,25.821637,-80.205329,POINT (-80.20532900000001 25.821637),1357.273089730274,34.34279510774608,41.072752662943614,2763.670345616457,188.75147192374286,55.49904624180782,172.52333680221136,90.86905557226905,654.3927014642186,696.7449804884319,128.7796791515079,0.565112532150435,0.5651137582186843,0.25,0.0027137042062415195,0.0036182722749886925,-0.09540464391044882,0.4829306320679462
14108,District 6,I-95,South,Unknown,0.35,0.6201550387596899,25.821637,-80.205329,POINT (-80.20532900000001 25.821637),1357.273089730274,34.34279510774608,41.072752662943614,2763.670345616457,188.75147192374286,55.49904624180782,172.52333680221136,90.86905557226905,654.3927014642186,696.7449804884319,128.7796791515079,0.565112532150435,0.5651137582186843,0.25,0.0027137042062415195,0.0036182722749886925,-0.09955183863912892,0.5708556917150204
14109,District 6,I-95,South,Unknown,0.35,0.6201550387596899,25.821637,-80.205329,POINT (-80.20532900000001 25.821637),1357.273089730274,34.34279510774608,41.072752662943614,2763.670345616457,188.75147192374286,55.49904624180782,172.52333680221136,90.86905557226905,654.3927014642186,696.7449804884319,128.7796791515079,0.565112532150435,0.5651137582186843,0.25,0.0027137042062415195,0.0036182722749886925,-0.09555020313595752,0.6032176845786524
14394,District 6,I-95,North,Unknown,0.35,0.3333333333333333,25.88088,-80.20874,POINT (-80.20874000000001 25.88088),1065.167046108773,30.788201980754465,34.395183574605966,2491.9849179178605,168.7843942346724,51.99857240878665,158.88102256419108,90.51535366319632,470.67557018431216,535.4778214637467,108.01010897738216,0.5507859135300464,0.5507869240433216,0.25,0.0027137042062415195,0.0027137042062415195,0.002117233954519071,0.48648904598610465
14502,District 6,I-95,North,Unknown,0.2,0.5736434108527132,25.85048,-80.203,POINT (-80.203 25.85048),1200.4842921999807,32.90066323541002,36.89492146163786,2657.456224173923,181.80124161132198,54.16933372748056,167.09614776224362,89.97923302271184,553.1209007052593,601.8293723703282,123.06173754792623,0.5542193786644407,0.5542205654453487,0.125,0.005427408412483039,0.006105834464043419,-0.09540464391044882,0.4277403681642072
14515,District 6,I-95,South,Unknown,0.35,0.5271317829457365,25.89237,-80.209727,POINT (-80.209727 25.89237),1041.5716509887595,30.826460230607175,33.683908106264575,2501.044770937635,167.7469535127214,52.294431433587704,158.90540248506602,92.23077139123187,455.0103755498603,522.5636828788646,104.69445866530909,0.5454007523264446,0.5454017829079375,0.25,0.0027137042062415195,0.007462686567164179,-0.03662558065989491,0.34505571319673556
14516,District 6,I-95,South,Unknown,0.35,0.3410852713178294,25.880194,-80.209452,POINT (-80.209452 25.880194),1069.4722142095693,30.902031312552925,34.49540336376258,2501.338413582948,169.31023880912812,52.209305767025995,159.3515429674511,90.81799771258372,472.28030216543686,537.5986941819813,108.57968853913877,0.5524768234444574,0.5524778377412026,0.25,0.0027137042062415195,0.004240162822252374,-0.025119261161637152,0.2890059393963483
14520,District 6,I-95,South,Unknown,0.35,0.3953488372093023,25.885719,-80.209422,POINT (-80.209422 25.885719),1052.3772869487534,30.609239755972375,33.98165996971416,2481.162164366895,167.30312607958996,51.81652957319881,157.87872541435777,90.63386562737142,462.73707809822474,528.6298112719833,106.31434934242311,0.5491116700778459,0.5491126780966796,0.25,0.0027137042062415195,0.0027137042062415195,-0.028052330861974117,0.284651117980147
14526,MDX,SR-112,East,Unknown,0.33,0.5542635658914729,25.813027,-80.218048,POINT (-80.218048 25.813027),1466.3451587384936,36.071406905433264,44.60274343213919,2927.998458986709,196.10020277982403,58.777705607735285,179.95062983392913,96.2634411085742,697.5021696590336,750.7843488319943,135.5116713965642,0.591509798262869,0.5915111303453338,0.075,0.006784260515603799,0.0067842605156037995,-0.18265518821972382,1.311736976673868
14527,MDX,SR-112,West,Unknown,0.33,0.5542635658914729,25.813027,-80.218048,POINT (-80.218048 25.813027),1466.3451587384936,36.071406905433264,44.60274343213919,2927.998458986709,196.10020277982403,58.777705607735285,179.95062983392913,96.2634411085742,697.5021696590336,750.7843488319943,135.5116713965642,0.591509798262869,0.5915111303453338,0.25,0.0027137042062415195,0.004240162822252374,-0.18798410504301288,1.2090439813142475
14530,District 6,I-195,West,Unknown,0.35,0.5775193798449613,25.81171,-80.188517,POINT (-80.188517 25.81171),1344.8472847863611,32.6481232772387,41.22725851569313,2609.1376971324307,184.74839526267783,51.223289338328385,168.20881871801402,83.85027815965631,691.0327070881848,723.2200950855582,120.5055655671456,0.5352948058306995,0.5352959062916982,0.25,0.0027137042062415195,0.0031013762357045933,-0.06579780447091138,0.5384392291555609
14531,District 6,I-195,East,Unknown,0.35,0.5775193798449613,25.81171,-80.188517,POINT (-80.188517 25.81171),1344.8472847863611,32.6481232772387,41.22725851569313,2609.1376971324307,184.74839526267783,51.223289338328385,168.20881871801402,83.85027815965631,691.0327070881848,723.2200950855582,120.5055655671456,0.5352948058306995,0.5352959062916982,0.08333333333333333,0.004070556309362279,0.004341926729986431,-0.08492748019722435,0.5159310813349169
14532,District 6,I-195,East,Unknown,0.35,0.5775193798449613,25.81171,-80.188517,POINT (-80.188517 25.81171),1344.8472847863611,32.6481232772387,41.22725851569313,2609.1376971324307,184.74839526267783,51.223289338328385,168.20881871801402,83.85027815965631,691.0327070881848,723.2200950855582,120.5055655671456,0.5352948058306995,0.5352959062916982,0.25,0.0027137042062415195,0.0031013762357045933,-0.04214724389846963,0.2762097612996227
14533,District 6,US-1,North,Unknown,0.35,0.2286821705426356,25.439007,-80.475169,POINT (-80.47516899999999 25.439007),327.6584113145902,12.092518075344257,16.21247467337183,893.6448325260285,64.6599397198564,20.664233112997387,63.15502633827431,38.43589906957601,135.10973118712823,162.16740813643173,46.04889040411132,0.5692541104190605,0.5692544502617166,0.0,0.0027137042062415195,0.0013568521031207597,-0.01435701552722879,0.24520228741288072
14534,District 6,US-1,South,Unknown,0.35,0.2286821705426356,25.439007,-80.475169,POINT (-80.47516899999999 25.439007),327.6584113145902,12.092518075344257,16.21247467337183,893.6448325260285,64.6599397198564,20.664233112997387,63.15502633827431,38.43589906957601,135.10973118712823,162.16740813643173,46.04889040411132,0.5692541104190605,0.5692544502617166,0.0,0.0027137042062415195,0.0013568521031207597,-0.027146876979911583,0.2840145250501987
14535,District 6,I-95,North,Unknown,0.2,0.6356589147286822,25.84948,-80.202,POINT (-80.202 25.84948),1189.489604218666,32.44111233474268,36.78546155487715,2617.9526755740294,179.27589405455817,53.318876915746614,164.71120966500274,88.63584978444105,551.2172856520302,598.2840158343516,121.0410091884772,0.5527006016628992,0.552701757261057,0.06666666666666667,0.008141112618724558,0.008141112618724558,-0.0323423650735597,0.3287231415702443
14537,District 6,I-95,North,Unknown,0.2,0.5736434108527132,25.85048,-80.203,POINT (-80.203 25.85048),1200.4842921999807,32.90066323541002,36.89492146163786,2657.456224173923,181.80124161132198,54.16933372748056,167.09614776224362,89.97923302271184,553.1209007052593,601.8293723703282,123.06173754792623,0.5542193786644407,0.5542205654453487,0.25,0.0027137042062415195,0.0048846675712347345,-0.09540464391044882,1.6255213372702175
14550,District 4,I-75,South,Unknown,0.25,0.1046511627906976,25.944217,-80.351674,POINT (-80.351674 25.944217),739.4368371033682,20.65838802720814,28.431815026950826,1695.663185008545,114.43362954932613,36.0453205375657,111.07417963114156,67.73482553925635,303.95462198078746,380.74232748141014,71.67841725792437,0.8052281261998877,0.8052287416073574,0.08333333333333333,0.005427408412483039,0.006869063772048847,-0.11470971586060946,0.5547854482567772
14551,District 4,I-75,South,Unknown,0.25,0.1046511627906976,25.944217,-80.351674,POINT (-80.351674 25.944217),739.4368371033682,20.65838802720814,28.431815026950826,1695.663185008545,114.43362954932613,36.0453205375657,111.07417963114156,67.73482553925635,303.95462198078746,380.74232748141014,71.67841725792437,0.8052281261998877,0.8052287416073574,0.08333333333333333,0.005427408412483039,0.006869063772048847,-0.09540464391044882,0.2959215044774649
14553,District 4,I-75,North,Unknown,0.25,0.1124031007751938,25.940676,-80.350431,POINT (-80.350431 25.940676),764.6930025160691,21.415117937444805,29.597376917781162,1754.0166244453962,118.7127301272817,37.35448771256911,115.6359987021805,70.63420644570866,312.9186885819763,394.36393253126613,74.23921965239882,0.8161166445501118,0.8161172818660556,0.25,0.0027137042062415195,0.004778479145773111,-0.05728783734446741,0.3864476222154982
14555,District 4,I-75,North,Unknown,0.25,0.0852713178294573,25.93357,-80.350116,POINT (-80.350116 25.93357),801.8160848079024,22.655523343733513,31.570300802405953,1845.0878181404132,125.66338387325675,39.402096373593224,123.14351048243621,75.30182123513268,326.01658212345694,414.4262824150262,78.44913199952828,0.8453344199171879,0.8453350925284808,0.25,0.0027137042062415195,0.008881213765881336,-0.11363031082763647,0.5837887516339655
14559,District 4,I-75,North,Unknown,0.25,0.0775193798449612,25.929971,-80.349944,POINT (-80.34994399999999 25.929971),807.9505604831959,22.5989845031773,31.49851574364735,1851.7507207276753,125.20064996399095,39.37283531390704,122.03619245752131,74.54671244428022,329.30490805522857,416.4509582552541,78.49554629269227,0.8605127779895565,0.8605134546800808,0.08333333333333333,0.004070556309362279,0.004341926729986431,-0.11459135781487623,0.5849724219026696
14563,District 4,I-75,North,Unknown,0.25,0.1046511627906976,25.944213,-80.350645,POINT (-80.350645 25.944213),746.0282386135041,20.821558016983026,28.6599692072544,1709.7674888210065,115.3879707662466,36.35741906389743,112.06438949072759,68.4025136823123,306.2616760725175,384.25408455386116,72.24067989089613,0.8022008231210302,0.8022014429196279,0.25,0.0027137042062415195,0.005495251017639077,-0.10286001761544533,0.5293583868279143
14564,District 4,I-75,North,Unknown,0.25,0.1046511627906976,25.944213,-80.350645,POINT (-80.350645 25.944213),746.0282386135041,20.821558016983026,28.6599692072544,1709.7674888210065,115.3879707662466,36.35741906389743,112.06438949072759,68.4025136823123,306.2616760725175,384.25408455386116,72.24067989089613,0.8022008231210302,0.8022014429196279,0.25,0.0027137042062415195,0.005495251017639077,-0.0347635414800693,0.26128922490985507
14565,District 4,I-75,South,Unknown,0.25,0.0852713178294573,25.954283,-80.352157,POINT (-80.35215700000001 25.954283),690.0485651675506,19.297418017511678,26.32845750632839,1586.1886450275238,106.82408043689809,33.648469656616626,103.23072511461673,62.72031558764117,286.018819488728,354.5114065501375,66.9525263744012,0.7665049666187974,0.7665055412503989,0.05,0.013568521031207597,0.01395619306067067,-0.11743715972722646,0.5514220932632209
14566,District 4,I-75,South,Unknown,0.25,0.0852713178294573,25.954283,-80.352157,POINT (-80.35215700000001 25.954283),690.0485651675506,19.297418017511678,26.32845750632839,1586.1886450275238,106.82408043689809,33.648469656616626,103.23072511461673,62.72031558764117,286.018819488728,354.5114065501375,66.9525263744012,0.7665049666187974,0.7665055412503989,0.05,0.013568521031207597,0.01395619306067067,-0.039129898839912164,0.27356792427961907
